iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
288, 7, 300, 2021-03-01T07:43:36+00:00, 16, 6, WIN, r
288, 8, 300, 2021-03-01T07:49:45+00:00, 12, 0, WIN, r
289, 1, 300, 2021-03-01T07:56:03+00:00, 13, 1, WIN, r
289, 2, 300, 2021-03-01T08:02:08+00:00, 14, 1, WIN, r
289, 3, 300, 2021-03-01T08:08:13+00:00, 7, 11, LOSE, r
289, 4, 300, 2021-03-01T08:14:19+00:00, 11, 1, WIN, r
289, 5, 300, 2021-03-01T08:20:24+00:00, 7, 18, LOSE, r
289, 6, 300, 2021-03-01T08:26:29+00:00, 17, 6, WIN, r
289, 7, 300, 2021-03-01T08:32:34+00:00, 14, 4, WIN, r
289, 8, 300, 2021-03-01T08:38:43+00:00, 12, 0, WIN, r
290, 1, 300, 2021-03-01T08:45:05+00:00, 14, 4, WIN, r
290, 2, 300, 2021-03-01T08:51:10+00:00, 11, 1, WIN, r
290, 3, 300, 2021-03-01T08:57:17+00:00, 11, 1, WIN, r
290, 4, 300, 2021-03-01T09:03:22+00:00, 11, 1, WIN, r
290, 5, 300, 2021-03-01T09:09:27+00:00, 11, 15, LOSE, r
290, 6, 300, 2021-03-01T09:15:35+00:00, 17, 6, WIN, r
290, 7, 300, 2021-03-01T09:21:40+00:00, 7, 6, WIN, r
290, 8, 300, 2021-03-01T09:27:47+00:00, 12, 0, WIN, r
291, 1, 300, 2021-03-01T09:34:05+00:00, 11, 1, WIN, r
291, 2, 300, 2021-03-01T09:40:11+00:00, 11, 1, WIN, r
291, 3, 300, 2021-03-01T09:46:19+00:00, 11, 1, WIN, r
291, 4, 300, 2021-03-01T09:52:24+00:00, 13, 3, WIN, r
291, 5, 300, 2021-03-01T09:58:29+00:00, 13, 13, LOSE, r
291, 6, 300, 2021-03-01T10:04:37+00:00, 16, 7, WIN, r
291, 7, 300, 2021-03-01T10:10:42+00:00, 14, 3, WIN, r
291, 8, 300, 2021-03-01T10:16:48+00:00, 12, 0, WIN, r
292, 1, 300, 2021-03-01T10:23:07+00:00, 11, 1, WIN, r
292, 2, 300, 2021-03-01T10:29:12+00:00, 11, 1, WIN, r
292, 3, 300, 2021-03-01T10:35:20+00:00, 11, 1, WIN, r
292, 4, 300, 2021-03-01T10:41:25+00:00, 14, 4, WIN, r
292, 5, 300, 2021-03-01T10:47:30+00:00, 13, 7, WIN, r
292, 6, 300, 2021-03-01T10:53:35+00:00, 18, 5, WIN, r
292, 7, 300, 2021-03-01T10:59:40+00:00, 7, 3, WIN, r
292, 8, 300, 2021-03-01T11:05:47+00:00, 9, 1, WIN, r
293, 1, 300, 2021-03-01T11:12:07+00:00, 13, 1, WIN, r
293, 2, 300, 2021-03-01T11:18:13+00:00, 11, 1, WIN, r
293, 3, 300, 2021-03-01T11:24:17+00:00, 11, 1, WIN, r
293, 4, 300, 2021-03-01T11:30:23+00:00, 1, 12, LOSE, r
293, 5, 300, 2021-03-01T11:36:29+00:00, 12, 14, LOSE, r
293, 6, 300, 2021-03-01T11:42:34+00:00, 17, 6, WIN, r
293, 7, 300, 2021-03-01T11:48:39+00:00, 17, 17, LOSE, r
293, 8, 300, 2021-03-01T11:54:45+00:00, 12, 0, WIN, r
294, 1, 300, 2021-03-01T12:01:03+00:00, 11, 1, WIN, r
294, 2, 300, 2021-03-01T12:07:09+00:00, 11, 1, WIN, r
294, 3, 300, 2021-03-01T12:13:14+00:00, 11, 1, WIN, r
294, 4, 300, 2021-03-01T12:19:19+00:00, 13, 3, WIN, r
294, 5, 300, 2021-03-01T12:25:25+00:00, 14, 12, WIN, r
294, 6, 300, 2021-03-01T12:31:30+00:00, 17, 6, WIN, r
294, 7, 300, 2021-03-01T12:37:34+00:00, 17, 16, WIN, r
294, 8, 300, 2021-03-01T12:43:41+00:00, 12, 0, WIN, r
295, 1, 300, 2021-03-01T12:50:00+00:00, 11, 1, WIN, r
295, 2, 300, 2021-03-01T12:56:05+00:00, 11, 1, WIN, r
295, 3, 300, 2021-03-01T13:02:11+00:00, 11, 1, WIN, r
295, 4, 300, 2021-03-01T13:08:16+00:00, 18, 7, WIN, r
295, 5, 300, 2021-03-01T13:14:22+00:00, 11, 11, LOSE, r
295, 6, 300, 2021-03-01T13:20:28+00:00, 17, 6, WIN, r
295, 7, 300, 2021-03-01T13:26:34+00:00, 18, 4, WIN, r
295, 8, 300, 2021-03-01T13:32:43+00:00, 12, 0, WIN, r
296, 1, 300, 2021-03-01T13:39:01+00:00, 14, 4, WIN, r
296, 2, 300, 2021-03-01T13:45:06+00:00, 11, 1, WIN, r
296, 3, 300, 2021-03-01T13:51:13+00:00, 11, 1, WIN, r
296, 4, 300, 2021-03-01T13:57:20+00:00, 11, 1, WIN, r
296, 5, 300, 2021-03-01T14:03:26+00:00, 12, 11, WIN, r
296, 6, 300, 2021-03-01T14:09:34+00:00, 18, 5, WIN, r
296, 7, 300, 2021-03-01T14:15:40+00:00, 14, 4, WIN, r
296, 8, 300, 2021-03-01T14:21:48+00:00, 12, 0, WIN, r
297, 1, 300, 2021-03-01T14:28:06+00:00, 14, 4, WIN, r
297, 2, 300, 2021-03-01T14:34:11+00:00, 11, 1, WIN, r
297, 3, 300, 2021-03-01T14:40:19+00:00, 11, 1, WIN, r
297, 4, 300, 2021-03-01T14:46:27+00:00, 11, 1, WIN, r
297, 5, 300, 2021-03-01T14:52:32+00:00, 14, 12, WIN, r
297, 6, 300, 2021-03-01T14:58:37+00:00, 17, 6, WIN, r
297, 7, 300, 2021-03-01T15:04:45+00:00, 14, 2, WIN, r
297, 8, 300, 2021-03-01T15:10:50+00:00, 12, 0, WIN, r
298, 1, 300, 2021-03-01T15:17:10+00:00, 11, 1, WIN, r
298, 2, 300, 2021-03-01T15:23:18+00:00, 11, 1, WIN, r
298, 3, 300, 2021-03-01T15:29:22+00:00, 11, 1, WIN, r
298, 4, 300, 2021-03-01T15:35:28+00:00, 11, 1, WIN, r
298, 5, 300, 2021-03-01T15:41:36+00:00, 12, 11, WIN, r
298, 6, 300, 2021-03-01T15:47:44+00:00, 17, 6, WIN, r
298, 7, 300, 2021-03-01T15:53:49+00:00, 7, 6, WIN, r
298, 8, 300, 2021-03-01T15:59:57+00:00, 12, 0, WIN, r
299, 1, 300, 2021-03-01T16:06:15+00:00, 11, 1, WIN, r
299, 2, 300, 2021-03-01T16:12:22+00:00, 12, 1, WIN, r
299, 3, 300, 2021-03-01T16:18:27+00:00, 11, 1, WIN, r
299, 4, 300, 2021-03-01T16:24:32+00:00, 11, 1, WIN, r
299, 5, 300, 2021-03-01T16:30:40+00:00, 16, 6, WIN, r
299, 6, 300, 2021-03-01T16:36:45+00:00, 17, 6, WIN, r
299, 7, 300, 2021-03-01T16:42:50+00:00, 12, 2, WIN, r
299, 8, 300, 2021-03-01T16:48:55+00:00, 12, 0, WIN, r
300, 1, 300, 2021-03-01T16:55:15+00:00, 11, 1, WIN, r
300, 2, 300, 2021-03-01T17:01:19+00:00, 11, 1, WIN, r
300, 3, 300, 2021-03-01T17:07:26+00:00, 6, 5, WIN, r
300, 4, 300, 2021-03-01T17:13:31+00:00, 15, 4, WIN, r
300, 5, 300, 2021-03-01T17:19:36+00:00, 13, 2, WIN, r
300, 6, 300, 2021-03-01T17:25:43+00:00, 17, 6, WIN, r
300, 7, 300, 2021-03-01T17:31:49+00:00, 18, 8, WIN, r
300, 8, 300, 2021-03-01T17:37:55+00:00, 12, 0, WIN, r
301, 1, 300, 2021-03-01T17:44:13+00:00, 9, 1, WIN, r
301, 2, 300, 2021-03-01T17:50:21+00:00, 11, 1, WIN, r
301, 3, 300, 2021-03-01T17:56:28+00:00, 11, 1, WIN, r
301, 4, 300, 2021-03-01T18:02:33+00:00, 13, 2, WIN, r
301, 5, 300, 2021-03-01T18:08:38+00:00, 16, 6, WIN, r
301, 6, 300, 2021-03-01T18:14:43+00:00, 16, 6, WIN, r
301, 7, 300, 2021-03-01T18:20:49+00:00, 14, 3, WIN, r
301, 8, 300, 2021-03-01T18:26:55+00:00, 12, 0, WIN, r
302, 1, 300, 2021-03-01T18:33:13+00:00, 9, 1, WIN, r
302, 2, 300, 2021-03-01T18:39:19+00:00, 11, 1, WIN, r
302, 3, 300, 2021-03-01T18:45:27+00:00, 11, 1, WIN, r
302, 4, 300, 2021-03-01T18:51:32+00:00, 10, 2, WIN, r
302, 5, 300, 2021-03-01T18:57:37+00:00, 15, 5, WIN, r
302, 6, 300, 2021-03-01T19:03:43+00:00, 15, 4, WIN, r
302, 7, 300, 2021-03-01T19:09:51+00:00, 14, 4, WIN, r
302, 8, 300, 2021-03-01T19:15:57+00:00, 12, 0, WIN, r
303, 1, 300, 2021-03-01T19:22:16+00:00, 11, 1, WIN, r
303, 2, 300, 2021-03-01T19:28:23+00:00, 11, 1, WIN, r
303, 3, 300, 2021-03-01T19:34:28+00:00, 11, 1, WIN, r
303, 4, 300, 2021-03-01T19:40:33+00:00, 10, 8, WIN, r
303, 5, 300, 2021-03-01T19:46:39+00:00, 16, 6, WIN, r
303, 6, 300, 2021-03-01T19:52:44+00:00, 17, 6, WIN, r
303, 7, 300, 2021-03-01T19:58:50+00:00, 14, 4, WIN, r
303, 8, 300, 2021-03-01T20:04:58+00:00, 12, 0, WIN, r
304, 1, 300, 2021-03-01T20:11:17+00:00, 13, 1, WIN, r
304, 2, 300, 2021-03-01T20:17:23+00:00, 12, 1, WIN, r
304, 3, 300, 2021-03-01T20:23:30+00:00, 11, 1, WIN, r
304, 4, 300, 2021-03-01T20:29:35+00:00, 14, 4, WIN, r
304, 5, 300, 2021-03-01T20:35:40+00:00, 15, 8, WIN, r
304, 6, 300, 2021-03-01T20:41:48+00:00, 16, 5, WIN, r
304, 7, 300, 2021-03-01T20:47:53+00:00, 19, 15, WIN, r
304, 8, 300, 2021-03-01T20:54:01+00:00, 12, 0, WIN, r
305, 1, 300, 2021-03-01T21:00:22+00:00, 11, 1, WIN, r
305, 2, 300, 2021-03-01T21:06:27+00:00, 11, 1, WIN, r
305, 3, 300, 2021-03-01T21:12:32+00:00, 11, 1, WIN, r
305, 4, 300, 2021-03-01T21:18:37+00:00, 15, 4, WIN, r
305, 5, 300, 2021-03-01T21:24:43+00:00, 16, 3, WIN, r
305, 6, 300, 2021-03-01T21:30:48+00:00, 14, 4, WIN, r
305, 7, 300, 2021-03-01T21:36:53+00:00, 15, 7, WIN, r
305, 8, 300, 2021-03-01T21:42:58+00:00, 12, 0, WIN, r
306, 1, 300, 2021-03-01T21:49:21+00:00, 11, 1, WIN, r
306, 2, 300, 2021-03-01T21:55:26+00:00, 11, 1, WIN, r
306, 3, 300, 2021-03-01T22:01:34+00:00, 11, 1, WIN, r
306, 4, 300, 2021-03-01T22:07:39+00:00, 16, 10, WIN, r
306, 5, 300, 2021-03-01T22:13:47+00:00, 15, 5, WIN, r
306, 6, 300, 2021-03-01T22:19:52+00:00, 12, 14, LOSE, r
306, 7, 300, 2021-03-01T22:25:57+00:00, 7, 4, WIN, r
306, 8, 300, 2021-03-01T22:32:06+00:00, 12, 0, WIN, r
307, 1, 300, 2021-03-01T22:38:24+00:00, 11, 1, WIN, r
307, 2, 300, 2021-03-01T22:44:29+00:00, 11, 1, WIN, r
307, 3, 300, 2021-03-01T22:50:37+00:00, 11, 1, WIN, r
307, 4, 300, 2021-03-01T22:56:43+00:00, 11, 1, WIN, r
307, 5, 300, 2021-03-01T23:02:51+00:00, 14, 4, WIN, r
307, 6, 300, 2021-03-01T23:08:56+00:00, 17, 6, WIN, r
307, 7, 300, 2021-03-01T23:15:02+00:00, 14, 3, WIN, r
307, 8, 300, 2021-03-01T23:21:08+00:00, 12, 0, WIN, r
308, 1, 300, 2021-03-01T23:27:28+00:00, 11, 1, WIN, r
308, 2, 300, 2021-03-01T23:33:34+00:00, 11, 1, WIN, r
308, 3, 300, 2021-03-01T23:39:42+00:00, 11, 1, WIN, r
308, 4, 300, 2021-03-01T23:45:48+00:00, 11, 1, WIN, r
308, 5, 300, 2021-03-01T23:51:53+00:00, 15, 5, WIN, r
308, 6, 300, 2021-03-01T23:57:59+00:00, 17, 6, WIN, r
308, 7, 300, 2021-03-02T00:04:05+00:00, 15, 14, WIN, r
308, 8, 300, 2021-03-02T00:10:11+00:00, 12, 1, WIN, r
309, 1, 300, 2021-03-02T00:16:30+00:00, 11, 1, WIN, r
309, 2, 300, 2021-03-02T00:22:35+00:00, 11, 1, WIN, r
309, 3, 300, 2021-03-02T00:28:43+00:00, 11, 1, WIN, r
309, 4, 300, 2021-03-02T00:34:48+00:00, 11, 1, WIN, r
309, 5, 300, 2021-03-02T00:40:53+00:00, 17, 6, WIN, r
309, 6, 300, 2021-03-02T00:46:58+00:00, 13, 3, WIN, r
309, 7, 300, 2021-03-02T00:53:02+00:00, 14, 3, WIN, r
309, 8, 300, 2021-03-02T00:59:08+00:00, 12, 0, WIN, r
310, 1, 300, 2021-03-02T01:05:29+00:00, 11, 1, WIN, r
310, 2, 300, 2021-03-02T01:11:34+00:00, 11, 1, WIN, r
310, 3, 300, 2021-03-02T01:17:42+00:00, 11, 1, WIN, r
310, 4, 300, 2021-03-02T01:23:47+00:00, 12, 6, WIN, r
310, 5, 300, 2021-03-02T01:29:53+00:00, 16, 7, WIN, r
310, 6, 300, 2021-03-02T01:35:57+00:00, 17, 6, WIN, r
310, 7, 300, 2021-03-02T01:42:02+00:00, 12, 3, WIN, r
310, 8, 300, 2021-03-02T01:48:07+00:00, 12, 0, WIN, r
311, 1, 300, 2021-03-02T01:54:26+00:00, 15, 4, WIN, r
311, 2, 300, 2021-03-02T02:00:34+00:00, 11, 1, WIN, r
311, 3, 300, 2021-03-02T02:06:40+00:00, 11, 1, WIN, r
311, 4, 300, 2021-03-02T02:12:44+00:00, 9, 6, WIN, r
311, 5, 300, 2021-03-02T02:18:50+00:00, 12, 11, WIN, r
311, 6, 300, 2021-03-02T02:24:56+00:00, 17, 6, WIN, r
311, 7, 300, 2021-03-02T02:31:04+00:00, 7, 6, WIN, r
311, 8, 300, 2021-03-02T02:37:10+00:00, 12, 0, WIN, r
312, 1, 300, 2021-03-02T02:43:29+00:00, 11, 1, WIN, r
312, 2, 300, 2021-03-02T02:49:36+00:00, 11, 1, WIN, r
312, 3, 300, 2021-03-02T02:55:43+00:00, 11, 1, WIN, r
312, 4, 300, 2021-03-02T03:01:50+00:00, 16, 6, WIN, r
312, 5, 300, 2021-03-02T03:07:54+00:00, 16, 15, WIN, r
312, 6, 300, 2021-03-02T03:14:00+00:00, 17, 6, WIN, r
312, 7, 300, 2021-03-02T03:20:04+00:00, 14, 3, WIN, r
312, 8, 300, 2021-03-02T03:26:10+00:00, 12, 0, WIN, r
313, 1, 300, 2021-03-02T03:32:30+00:00, 11, 1, WIN, r
313, 2, 300, 2021-03-02T03:38:37+00:00, 11, 1, WIN, r
313, 3, 300, 2021-03-02T03:44:43+00:00, 11, 1, WIN, r
313, 4, 300, 2021-03-02T03:50:51+00:00, 15, 5, WIN, r
313, 5, 300, 2021-03-02T03:56:57+00:00, 14, 3, WIN, r
313, 6, 300, 2021-03-02T04:03:03+00:00, 17, 6, WIN, r
313, 7, 300, 2021-03-02T04:09:08+00:00, 14, 3, WIN, r
313, 8, 300, 2021-03-02T04:15:15+00:00, 12, 0, WIN, r
314, 1, 300, 2021-03-02T04:21:36+00:00, 11, 1, WIN, r
314, 2, 300, 2021-03-02T04:27:41+00:00, 11, 1, WIN, r
314, 3, 300, 2021-03-02T04:33:48+00:00, 11, 0, WIN, r
314, 4, 300, 2021-03-02T04:39:53+00:00, 16, 6, WIN, r
314, 5, 300, 2021-03-02T04:45:59+00:00, 13, 15, LOSE, r
314, 6, 300, 2021-03-02T04:52:04+00:00, 16, 6, WIN, r
314, 7, 300, 2021-03-02T04:58:09+00:00, 15, 13, WIN, r
314, 8, 300, 2021-03-02T05:04:15+00:00, 12, 0, WIN, r
315, 1, 300, 2021-03-02T05:10:33+00:00, 15, 4, WIN, r
315, 2, 300, 2021-03-02T05:16:38+00:00, 11, 1, WIN, r
315, 3, 300, 2021-03-02T05:22:43+00:00, 11, 1, WIN, r
315, 4, 300, 2021-03-02T05:28:48+00:00, 11, 1, WIN, r
315, 5, 300, 2021-03-02T05:34:54+00:00, 17, 3, WIN, r
315, 6, 300, 2021-03-02T05:41:01+00:00, 18, 11, WIN, r
315, 7, 300, 2021-03-02T05:47:09+00:00, 15, 4, WIN, r
315, 8, 300, 2021-03-02T05:53:15+00:00, 9, 1, WIN, r
316, 1, 300, 2021-03-02T05:59:35+00:00, 13, 1, WIN, r
316, 2, 300, 2021-03-02T06:05:40+00:00, 11, 1, WIN, r
316, 3, 300, 2021-03-02T06:11:48+00:00, 11, 1, WIN, r
316, 4, 300, 2021-03-02T06:17:53+00:00, 11, 1, WIN, r
316, 5, 300, 2021-03-02T06:23:58+00:00, 12, 3, WIN, r
316, 6, 300, 2021-03-02T06:30:05+00:00, 18, 5, WIN, r
316, 7, 300, 2021-03-02T06:36:10+00:00, 7, 8, LOSE, r
316, 8, 300, 2021-03-02T06:42:16+00:00, 12, 0, WIN, r
317, 1, 300, 2021-03-02T06:48:35+00:00, 14, 4, WIN, r
317, 2, 300, 2021-03-02T06:54:40+00:00, 11, 1, WIN, r
317, 3, 300, 2021-03-02T07:00:45+00:00, 11, 1, WIN, r
317, 4, 300, 2021-03-02T07:06:52+00:00, 5, 12, LOSE, r
317, 5, 300, 2021-03-02T07:12:57+00:00, 17, 6, WIN, r
317, 6, 300, 2021-03-02T07:19:02+00:00, 17, 6, WIN, r
317, 7, 300, 2021-03-02T07:25:07+00:00, 14, 4, WIN, r
317, 8, 300, 2021-03-02T07:31:14+00:00, 1, 0, WIN, r
318, 1, 300, 2021-03-02T07:37:31+00:00, 11, 1, WIN, r
318, 2, 300, 2021-03-02T07:43:36+00:00, 11, 1, WIN, r
318, 3, 300, 2021-03-02T07:49:41+00:00, 12, 5, WIN, r
318, 4, 300, 2021-03-02T07:55:47+00:00, 11, 1, WIN, r
318, 5, 300, 2021-03-02T08:01:55+00:00, 11, 12, LOSE, r
318, 6, 300, 2021-03-02T08:08:01+00:00, 18, 5, WIN, r
318, 7, 300, 2021-03-02T08:14:06+00:00, 7, 5, WIN, r
318, 8, 300, 2021-03-02T08:20:12+00:00, 9, 1, WIN, r
319, 1, 300, 2021-03-02T08:26:29+00:00, 11, 1, WIN, r
319, 2, 300, 2021-03-02T08:32:34+00:00, 11, 1, WIN, r
319, 3, 300, 2021-03-02T08:38:43+00:00, 11, 1, WIN, r
319, 4, 300, 2021-03-02T08:44:48+00:00, 13, 2, WIN, r
319, 5, 300, 2021-03-02T08:50:56+00:00, 13, 2, WIN, r
319, 6, 300, 2021-03-02T08:57:01+00:00, 17, 6, WIN, r
319, 7, 300, 2021-03-02T09:03:09+00:00, 15, 3, WIN, r
319, 8, 300, 2021-03-02T09:09:15+00:00, 12, 0, WIN, r
320, 1, 300, 2021-03-02T09:15:33+00:00, 11, 1, WIN, r
320, 2, 300, 2021-03-02T09:21:40+00:00, 11, 1, WIN, r
320, 3, 300, 2021-03-02T09:27:46+00:00, 11, 1, WIN, r
320, 4, 300, 2021-03-02T09:33:50+00:00, 14, 4, WIN, r
320, 5, 300, 2021-03-02T09:39:55+00:00, 17, 6, WIN, r
320, 6, 300, 2021-03-02T09:46:00+00:00, 17, 6, WIN, r
320, 7, 300, 2021-03-02T09:52:05+00:00, 14, 3, WIN, r
320, 8, 300, 2021-03-02T09:58:11+00:00, 11, 0, WIN, r
321, 1, 300, 2021-03-02T10:04:28+00:00, 11, 1, WIN, r
321, 2, 300, 2021-03-02T10:10:36+00:00, 11, 1, WIN, r
321, 3, 300, 2021-03-02T10:16:41+00:00, 11, 1, WIN, r
321, 4, 300, 2021-03-02T10:22:46+00:00, 13, 3, WIN, r
321, 5, 300, 2021-03-02T10:28:52+00:00, 16, 6, WIN, r
321, 6, 300, 2021-03-02T10:34:57+00:00, 17, 6, WIN, r
321, 7, 300, 2021-03-02T10:41:05+00:00, 18, 16, WIN, r
321, 8, 300, 2021-03-02T10:47:11+00:00, 12, 0, WIN, r
322, 1, 300, 2021-03-02T10:53:28+00:00, 11, 1, WIN, r
322, 2, 300, 2021-03-02T10:59:33+00:00, 11, 1, WIN, r
322, 3, 300, 2021-03-02T11:05:40+00:00, 11, 1, WIN, r
322, 4, 300, 2021-03-02T11:11:45+00:00, 11, 1, WIN, r
322, 5, 300, 2021-03-02T11:17:49+00:00, 15, 5, WIN, r
322, 6, 300, 2021-03-02T11:23:56+00:00, 17, 6, WIN, r
322, 7, 300, 2021-03-02T11:30:01+00:00, 15, 5, WIN, r
322, 8, 300, 2021-03-02T11:36:07+00:00, 12, 0, WIN, r
323, 1, 300, 2021-03-02T11:42:27+00:00, 15, 4, WIN, r
323, 2, 300, 2021-03-02T11:48:32+00:00, 11, 1, WIN, r
323, 3, 300, 2021-03-02T11:54:40+00:00, 11, 1, WIN, r
323, 4, 300, 2021-03-02T12:00:45+00:00, 13, 3, WIN, r
323, 5, 300, 2021-03-02T12:06:50+00:00, 15, 5, WIN, r
323, 6, 300, 2021-03-02T12:12:57+00:00, 17, 17, LOSE, r
323, 7, 300, 2021-03-02T12:19:03+00:00, 10, 13, LOSE, r
323, 8, 300, 2021-03-02T12:25:09+00:00, 12, 0, WIN, r
324, 1, 300, 2021-03-02T12:31:26+00:00, 13, 1, WIN, r
324, 2, 300, 2021-03-02T12:37:31+00:00, 11, 1, WIN, r
324, 3, 300, 2021-03-02T12:43:39+00:00, 6, 5, WIN, r
324, 4, 300, 2021-03-02T12:49:45+00:00, 13, 10, WIN, r
324, 5, 300, 2021-03-02T12:55:53+00:00, 11, 15, LOSE, r
324, 6, 300, 2021-03-02T13:02:01+00:00, 17, 6, WIN, r
324, 7, 300, 2021-03-02T13:08:06+00:00, 14, 4, WIN, r
324, 8, 300, 2021-03-02T13:14:12+00:00, 12, 0, WIN, r
325, 1, 300, 2021-03-02T13:20:30+00:00, 13, 1, WIN, r
325, 2, 300, 2021-03-02T13:26:37+00:00, 11, 1, WIN, r
325, 3, 300, 2021-03-02T13:32:45+00:00, 11, 1, WIN, r
325, 4, 300, 2021-03-02T13:38:50+00:00, 11, 1, WIN, r
325, 5, 300, 2021-03-02T13:44:55+00:00, 12, 11, WIN, r
325, 6, 300, 2021-03-02T13:51:01+00:00, 17, 6, WIN, r
325, 7, 300, 2021-03-02T13:57:09+00:00, 16, 6, WIN, r
325, 8, 300, 2021-03-02T14:03:15+00:00, 12, 0, WIN, r
326, 1, 300, 2021-03-02T14:09:40+00:00, 12, 1, WIN, r
326, 2, 300, 2021-03-02T14:15:47+00:00, 11, 1, WIN, r
326, 3, 300, 2021-03-02T14:21:52+00:00, 11, 1, WIN, r
326, 4, 300, 2021-03-02T14:27:58+00:00, 13, 2, WIN, r
326, 5, 300, 2021-03-02T14:34:03+00:00, 12, 11, WIN, r
326, 6, 300, 2021-03-02T14:40:08+00:00, 17, 6, WIN, r
326, 7, 300, 2021-03-02T14:46:14+00:00, 15, 10, WIN, r
326, 8, 300, 2021-03-02T14:52:20+00:00, 9, 1, WIN, r
327, 1, 300, 2021-03-02T14:58:41+00:00, 11, 1, WIN, r
327, 2, 300, 2021-03-02T15:04:46+00:00, 11, 1, WIN, r
327, 3, 300, 2021-03-02T15:10:51+00:00, 11, 1, WIN, r
327, 4, 300, 2021-03-02T15:16:59+00:00, 20, 6, WIN, r
327, 5, 300, 2021-03-02T15:23:04+00:00, 13, 10, WIN, r
327, 6, 300, 2021-03-02T15:29:09+00:00, 17, 6, WIN, r
327, 7, 300, 2021-03-02T15:35:15+00:00, 14, 3, WIN, r
327, 8, 300, 2021-03-02T15:41:23+00:00, 12, 0, WIN, r
328, 1, 300, 2021-03-02T15:47:38+00:00, 14, 4, WIN, r
328, 2, 300, 2021-03-02T15:53:43+00:00, 11, 1, WIN, r
328, 3, 300, 2021-03-02T15:59:51+00:00, 13, 3, WIN, r
328, 4, 300, 2021-03-02T16:05:56+00:00, 14, 4, WIN, r
328, 5, 300, 2021-03-02T16:12:01+00:00, 12, 11, WIN, r
328, 6, 300, 2021-03-02T16:18:06+00:00, 17, 6, WIN, r
328, 7, 300, 2021-03-02T16:24:11+00:00, 14, 4, WIN, r
328, 8, 300, 2021-03-02T16:30:18+00:00, 12, 0, WIN, r
329, 1, 300, 2021-03-02T16:36:33+00:00, 15, 4, WIN, r
329, 2, 300, 2021-03-02T16:42:39+00:00, 11, 1, WIN, r
329, 3, 300, 2021-03-02T16:48:44+00:00, 11, 1, WIN, r
329, 4, 300, 2021-03-02T16:54:50+00:00, 13, 2, WIN, r
329, 5, 300, 2021-03-02T17:00:57+00:00, 11, 12, LOSE, r
329, 6, 300, 2021-03-02T17:07:02+00:00, 11, 20, LOSE, r
329, 7, 300, 2021-03-02T17:13:08+00:00, 7, 6, WIN, r
329, 8, 300, 2021-03-02T17:19:14+00:00, 12, 0, WIN, r
330, 1, 300, 2021-03-02T17:25:31+00:00, 11, 1, WIN, r
330, 2, 300, 2021-03-02T17:31:38+00:00, 11, 1, WIN, r
330, 3, 300, 2021-03-02T17:37:46+00:00, 11, 1, WIN, r
330, 4, 300, 2021-03-02T17:43:51+00:00, 11, 1, WIN, r
330, 5, 300, 2021-03-02T17:49:59+00:00, 11, 15, LOSE, r
330, 6, 300, 2021-03-02T17:56:04+00:00, 18, 5, WIN, r
330, 7, 300, 2021-03-02T18:02:09+00:00, 17, 6, WIN, r
330, 8, 300, 2021-03-02T18:08:17+00:00, 12, 0, WIN, r
331, 1, 300, 2021-03-02T18:14:36+00:00, 11, 1, WIN, r
331, 2, 300, 2021-03-02T18:20:44+00:00, 11, 1, WIN, r
331, 3, 300, 2021-03-02T18:26:49+00:00, 11, 1, WIN, r
331, 4, 300, 2021-03-02T18:32:54+00:00, 11, 1, WIN, r
331, 5, 300, 2021-03-02T18:39:01+00:00, 12, 15, LOSE, r
331, 6, 300, 2021-03-02T18:45:06+00:00, 17, 6, WIN, r
331, 7, 300, 2021-03-02T18:51:11+00:00, 15, 3, WIN, r
331, 8, 300, 2021-03-02T18:57:17+00:00, 12, 0, WIN, r
332, 1, 300, 2021-03-02T19:03:32+00:00, 11, 1, WIN, r
332, 2, 300, 2021-03-02T19:09:40+00:00, 11, 1, WIN, r
332, 3, 300, 2021-03-02T19:15:45+00:00, 11, 1, WIN, r
332, 4, 300, 2021-03-02T19:21:53+00:00, 11, 1, WIN, r
332, 5, 300, 2021-03-02T19:27:58+00:00, 13, 13, LOSE, r
332, 6, 300, 2021-03-02T19:34:06+00:00, 16, 6, WIN, r
332, 7, 300, 2021-03-02T19:40:14+00:00, 8, 7, WIN, r
332, 8, 300, 2021-03-02T19:46:22+00:00, 12, 0, WIN, r
333, 1, 300, 2021-03-02T19:52:36+00:00, 11, 1, WIN, r
333, 2, 300, 2021-03-02T19:58:44+00:00, 11, 1, WIN, r
333, 3, 300, 2021-03-02T20:04:49+00:00, 11, 1, WIN, r
333, 4, 300, 2021-03-02T20:10:55+00:00, 16, 4, WIN, r
333, 5, 300, 2021-03-02T20:17:00+00:00, 11, 12, LOSE, r
333, 6, 300, 2021-03-02T20:23:06+00:00, 18, 5, WIN, r
333, 7, 300, 2021-03-02T20:29:12+00:00, 15, 4, WIN, r
333, 8, 300, 2021-03-02T20:35:17+00:00, 12, 0, WIN, r
334, 1, 300, 2021-03-02T20:41:34+00:00, 11, 1, WIN, r
334, 2, 300, 2021-03-02T20:47:39+00:00, 11, 1, WIN, r
334, 3, 300, 2021-03-02T20:53:47+00:00, 7, 5, WIN, r
334, 4, 300, 2021-03-02T20:59:52+00:00, 17, 3, WIN, r
